Komentar,Label,Rating
Pemandagannya sangat bagus juga sejuk sanyang kalau musim penghujan tertutup kabut.,1,5
"Pemandangan yang sangat indah. Saya takjub ketika pertama kali berkunjung disini. Daripada bosan di rumah gak tau mau ngapain lebih baik berkunjung ke sini dijamin nggak bakal nyesel馃槏. Dan berbagai macam oleh"" yang bisa kalian dapatkan disini.",1,5
Bayar masuk weekend per org 30rb. Seimbang sama apa yg akan d saksikan.. Ga nyesel deh,1,5
Tempat wisata alam yang sangat bagus dan indah sangat cocok buat turis lokas maupun asing untuk berkunjung disini... Terkadang ada bau belerang karena gunungnya masih aktif,1,5
Sejuk,1,5
Salah satu tujuan tempat wisata yg keren di Bandung - lembang,1,5
Pemandangan Bagus sekarang pkl juga semakin rapih cuma yang harus di perhatikan adalah wara wiri yang lama dan terkadang ugal-ugalan,1,5
Masih alami,1,5
Antara tempat yang patut dikunjungi jika ke bandung Sejuk 馃憤馃徎,1,5
Sejuk damai nyaman Cocok buat berlibur mendinginkan pikiran setelah bekerja & merasakan bisingnya kota.,1,5
Tempat mantap,1,5
"Dengan ketinggian sekitar 2.076 meter diatas permukaan laut,kawasan wisata yang punya kekhasan berbau belerang yang sangat menyengat hidung.gunung tangkuban parahu ini memiliki 10 kawah diantaranya,Ratu,Upas,Baru,Domas dan Jurig,suhu udara antara 7-29 derajat celcius dengan kelembaban udaranya berkisar 45-95%",1,5
"Sangat cocok untuk pecinta pegunungan yg tidak ingin capek capek mendaki, karena mobil juga bisa sampe atas 馃榾",1,5
Fasilitasnya lngkap,1,5
Tempat nya bagus pemandangannya indah kalau ke sini jangan lupa bawa masker untuk menghindari bau belerang,1,5
"Tempatnya keren jika anda suka jalan2 bisa brkunjung ke kawah domas jalan kakai 1,2km bisa rebus telur dan rendam kaki di air belerang.",1,5
Mantap,1,5
"Tempat yang memiliki sejarah, sudah lama engga kesini, pas kembali kesini banyak perubahan, khususnya akses menuju gunung Tangkuban perahu. Harga tiket 150 ribu untuk 7 orang+parkir mobil (harga di bulan November 2019)",1,5
Sekarang semakin indah dan bagus buat rekreasi alam indah betul... mantaaap,1,5
Melihat langsung aktivitas kawah gunung dari dekat tempat yg sangat indah banyak sofener,1,5
"Mantap banget pemandangannya apalagi kalo mau hujan jadi ada kabut2nya, jadi seperti bermain di awan",1,5
Sesuatu yg indah sekali atas kebesaranya...kebersihannya sangat terjaga. Dn lingkungan yg tertata rapih dn indah,1,5
IndahWudhi sekali,1,5
Selalu tidak bosan untuk kesini. Dianjurkan naik kesini di pagi hari jadi tidak terkena kemacetan parah. Ada satu kawah tambahan yang aktif sejak erupsi terakhir. View makin mantap. Dan ga usah bingung untuk bawa souvenir karena banyak yang jual,1,5
"Puncak tinggi yang mudah di gapai, ke Lembang Bandung harus sempatkan diri ke sini, menikmati segar nya pegunungan dan bau belerang. Akses yang mudah di lalui, Jalan mulus sampai Ke kawahnya",1,5
Kesini tuh enaknya pagi pagi. Terus makan jagung bakar sambil lihat pemandangan kawah yang diselubungi kawah tipis. Wuih mantull.,1,5
Keren,1,5
"Kangen tempat sama pemandangannya.... Indah banget! Tapi perlu diingat ya kawan"" untuk membawa masker dari rumah. Pas kesana itu aku pas bau belerangnya lumayan nyengat. Tapi aku tetep menikmatinya. Tempat sejarah dan menyenangkan pokoknya. Disana juga jual tas rajut atau gantungan"" yang murah"". 馃憤馃憤馃憤馃槪馃槪 Muantull.. aku disini hanya sharing pengalaman yaa馃敟馃敟馃敟",1,5
Tempat yg endah pisan pemandangan yg amazing...bandung adem...鈽� Kalo yg jauh seperti saya dr bogor banyak kok hotel2 yg murmer nya..walau dtg pas liburan sprti lebaran pesan hotel mendadak pun santuy bs dpt hotel kok...馃槉馃槉,1,5
Menakjubkan meski aroma belerang yang menyengat namun tak menyurutkan pengunjung...Subhanalloh,1,5
"Klo kesini usahakan jgn dimusim hujan, krn kawahny tertutup kabut. Klo suhu tdk terlalu dingin, cmn anginny kencang bgt. Jd lebih baik tttp pake jaket. Pemandanganny bagus bgt. Siip.",1,5
Bagus untuk destinasi wisata. Harga Gorengan lumayan mahal,1,5
Hiking dari Jaya giri dan Sampai ke Puncak Kawahhh... Bikin Ngos2an,1,5
Subhanallah tempatnya bagus. Waktu ke sini tidak bau belerang. Jam 11an sudah sampai sini. Rombongan sih hehe acara Gathering. Panasss bangettt tapi udara sejuk dan dingin dah tuh bingung deh orang aku juga 1 detik dingen tiba2 jadi panas dan begitulah tp nikmati sjaaa... Fun,1,5
Tempat dan pemandangan yg bagus... Tertib dan Rapih...,1,5
Destinasi liburan di Bandung yang cukup bagus. Recommended 馃憤,1,5
"Saya cukup puas, karena seru sih di sini.",1,5
Tangkuban perahu waktu belum terjadi erupsi. Tapi bau belerangnya sudah semakin menyengat.,1,5
Gunung Tangkuban perahu yg sangat terkenal dgn legenda Sangkuriang...Smg suatu saat nnt bisa kadieu deui馃槀,1,5
"Gunung Tangkuban Parahu adalah salah satu gunung yang terletak di Provinsi Jawa Barat, Indonesia. Sekitar 20 km ke arah utara Kota Bandung, dengan rimbun pohon pinus dan hamparan kebun teh di sekitarnya, Gunung Tangkuban Parahu mempunyai ketinggian setinggi 2.084 meter.",1,5
Pemandangan yg indah dan menakjubkan... Hawanya dingin.,1,5
"Wisata alam yang menarik, pemandangan alamnya bagus tapi udaranya dingin banget. Untuk para ibuk yang mau membawa anak2 berlibur disini sebaiknya sedia baju hangat walaupun disini banyak yg jualan. Di tempat ini banyak penjual makanan dan minuman seperti gorengan, jagung bakar, sosis bakar, kopi dll. Jadi tidak perlu khawatir untuk urusan perut.",1,5
Dulu seminggu sekali suka nanjak via jayagiri. Keren view-nya. Berkeliling kawah ratu dan kawah Domas. Juga memasak telur di kawah jurig,1,5
"Tempat asik buat lepas penat di daerah bandung , akses lokasi sangat memadai , asik lahh pokoknya",1,5
"Daerah ini cukup dingin dan banyak kabut , masih sangat alami dan kebersihan terjaga.",1,5
Yes.. sangat wow buat saya,1,5
anginya sangat dingin di musim hujan,1,5
luar biasa. harap membawa masker dan tabung oksigen kecil bagi penderita jantung atau pun asma,1,5
kawah yang indah dan udaranya sangat dingin di pagi hari,1,5
Bandreknya...diminum ditempat sejuk...mantap pisan..??,1,5
"Men tahun lalu saya liburan di bandung dan ini salah satu tempat wisata rekomendasi dari saya men. Pemandangannya indah banget, apalagi dibuat foto, instagarammable bangeeet. Harga tiket lumayan murah untuk para wisatawan. Pokoknya wajib banget kalau kalian ke bandung, 100% tak menyesal kemudian men, oh iya selain itu bisa beli hiasan dari bandung.",1,5
"Tempat nya sejuk, cocok buat refresing dan menenangkan fikiran",1,5
Mantap tempat nya banyak. Pilihan,1,5
"Pemandangan kawah gunung yang unik, selain adem disini banyak pedagang souvenir yg ramah dan harga yang tidak terlalu mahal. Hanya saja, sebaiknya kalo mau kesini datang lebih pagi, karena jam 5 sore kawasan ini sudah ditutup disebabkan kawah belerang dimalam hari akan menyemburkan gas CO2..",1,5
Nikmat tuhan manakah yang kau dustaka..??? Luar biasaa.... 馃槏馃槏馃槏,1,5
Seger dan sejuk cuma satu yg gaseru macet nya ampun ah,1,5
"Keren, butuh perjuangan mendakinya. Hehe",1,5
wisata alam yang luar biasa rekomendasi yang sangat perlu di kunjungi,1,5
"Buat yg pengen daki gunung tp ga kesampean krn tkt ga kuat, coba disini dlu aj deh.. hehehe Lumayan ngos2an naek turun disini, tapi terbayar laah sama keindahannya. Oia, bau belerangnya kuat bgt, uda pake maskerpun ke tenggorokan udahnya tuh jd sakit . So, buat temen2 yg mau kesini, sedia masker & minum aer putih yg byk ya biar tenggorokannya ga sakit.",1,5
"bersih, rapi, indah; one of the most favourite mountain in Bandung",1,5
Pemandangan alam paling bagus dehh di lembang,1,5
Tempat wisata yg kaya akan budaya dan keasrian alam,1,5
"Asal usul Gunung Tangkuban Perahu dikaitkan dengan legenda Sangkuriang, yang dikisahkan jatuh cinta kepada ibunya, Dayang Sumbi/Rarasati. ... Ketika usahanya gagal, Sangkuriang marah dan menendang perahu itu sehingga mendarat dalam keadaan terbalik. Perahu inilah yang kemudian membentuk Gunung Tangkuban Parahu. Jenis gunung: Stratovolcano Ketinggian: 2.084 m (6.837 kaki) Letusan terakhir: 2014",1,5
Wisata alam yang mudah dijangkau..nyaman dan indah panoramanya.,1,5
"Tempat wisata yg dikelola dengan baik, bersih dengan fasilitas umum, toilte, masjid yg lengkap.",1,5
Tempat wisata alam,1,5
Harta karun bandung,1,5
"GeoPark yang bagus ... dingin lengkap sama toko souvenir, jajanan dan masjid yang megah .......",1,5
"Pengin maen lagi ke tangkuban parahu am istri, kapan ya maen lagi ke situ am istri.",1,5
Pemandangan bagus .. Ok buat refresh,1,5
"Indah sekali pemandangan disini. Tempatnya juga luas. Ada tempat buat belanja oleh-oleh juga. Beberapa waktu lalu dikabarkan gunung ini meletus, saya turut berduka dan semoga semuanya segera pulih kembali.",1,5
Gunung Tangkuban Perahu merupakan salah satu tempat wisata yang berupa wisata alam berupa gunung berapi yang masih aktif. Tempatnya sangat sejuk sehingga bisa menyegarkan badan yang ingin melkukan perjalanan wisata. Belum lama ini memang masih terjadi letusan yang mengagetkan berbagai kalangan karena memang tidak ada tanda tandanya sebelumnya.,1,5
"Ini foto jadul di sini, pengen kesini lagi...",1,5
Gunung tangkuban perahu yg terletak dilembang bandung jawa barat obyek wisata yg sangat menakjubkan dr segi pemandangan yg sangat asri n sejuk dll......,1,5
Tangkuban perahu pemandangannya menakjubkan sungguh indah sekali,1,5
"Hampir 1 bulan sekali saya kesini, tempat yg indah untuk melepas penat",1,5
"Indah luar biasa pemandangan nya dengan aroma belerang membuat kita merasa nyaman........ Silahkan berkunjung ke lokasi gunung tangkuban perahu beserta komunitas,paguyuban atau dengan keluarga",1,5
"Such a nice place! Ada beberapa kawah disana yang wajib banget dikunjungi, namanya Kawah Domas. Temperatur masing-masing kawah berbeda. Untuk kesana harus jalan agak jauh, tapi worth it! Sepanjang perjalanannya dikelilingi pohon-pohon dan hawanya adem jadi gak berasa. Disana juga ada lumpur/clay buat yang mau nyoba untuk perawatan kulit.",1,5
"hai travellers... gn. tangkuban perahu ini cocok banget loh buat jadi list liburan kalian, tempat yang berada di lembang ini udaranya cukup dingin. ketika kita sudah sampai di tempat parkiran, kita akan menggunakan shuttle untuk menuju tempat ini, disepanjang perjalanan kalian akan disajikan pemandangan alam yang sangat indah, sesampainya disana kalian bisa menunggangi kuda untuk berkeliling tempat ini.",1,5
"Mau tanya dong, Tangkuban perahu udah boleh dimasuki belum ya?",1,5
Keindahan Alam Indonesia memang mantapppp,1,5
Salah satu tempat wisata yang paling banyak dikunjungi di jawa barat. Tidak hanya wisatawan lokal namun juga mancanegara. Salah satu daya tariknya adalah kawah ratu yang menjadi suguhan utama. Tangkuban Parahu merupakan salah satu gunung berapi yang masih aktif.,1,5
Keindahan alam yg luar biasa馃憤,1,5
Wisata legendaris sampai saat ini masih sering dikunjungi,1,5
"Baru pertama kali kesitu, tempatnya luas banget ya馃槃馃槃 bnyak kabutnya, enak dingin馃榿 bisa liat kawah gunung pastinya鈽� recomend banget!",1,5
Tempatnya bagus saat kami liburan ke Bandung 2016,1,5
Dingin menyenangkan.. Tapi pas saya tau erupsi kaget banget jarang sekali gn tangkuban parahu ini erupsi..,1,5
Sangat bagus sekali,1,5
Gunung T. Parahu Adalah Gunung Yang Terletak Di Ibukota Bandung Jawa Barat Indonesia G. T. P. Memiliki 2 Kawah Artinya Kawah Upas Dan Kawah Ratu Terima Kasih (馃寢),1,5
Bisa jadi spot foto,1,5
"Wisata puncak gunung yg keren sdh dikelola dg sangat baik, fasilitas komplit kecuali ATM gada (klo ga salah)..",1,5
Tempat wisata yang mempunyai cerita..,1,5
"Bagus, pemandangan alamnya luar biasa",1,5
"Udara sejuk, seger, tp ada yg kecewa karena pas dateng, ada kabut tebel",1,5
cuacanya segar dingin...jajanannya murah...harga tiket tolong didiskon u wisatawan dalam negeri... pemandangannya bagus..byk terdapat spot foto u diabadikan...,1,5
Saat deitik detik G.tangkuban perahu erupsi tanggal 26 juli 2019 jam 15:00 obyek wisata bandung,1,5
"asal mula cerita legenda sangkuriang, tangkuban parahu",1,5
Jalan nya bagus.....gak hanya bisa lihat fenomena alam saja...tp sdh banyak d bangun spot buat para pecinta selfie....,1,5
Lokasi wisata yg bakal bikin ketagihan buat kesana lagi.. lingkungannya bersih buat foto2 dg hasil panorama yg kece.. pemandangan yg keren dn baguss,1,5
Alami bersih.. bagus untuk edukasi anak dan orangtua .. recommended untuk yg mau naik gunung tanpa cape,1,5
Treknya lumayan panjang kalo dari bawah tapi banyak spot buat photo,1,5
"Sejukkkkkk siap"" pake masker, kalau tdk uap blerang nya terasa nyesek",1,5
"- Tempat yang cukup mudah dijangkau - Wisata alam yang bisa dijadikan tempat beredukasi - Sejuk, apalagi sembari menikmati pemandangan dengan jagung bakar. - Penjual sovenir yang unik2 banyak berjejeran di sekitaran tempat wisata. - Tiket nggak mahal",1,5
"Warisan keindahan alam yang patut dijaga, dan dilestarikan memiliki nilai historis yang sangat tinggi, untuk yang memiliki kemampuan metafisik, dapat merasakan energi positif yang sangat kuat dan bersih, kewajiban kita bersama untuk menjaga serta melindungi keberadaan tempat ini",1,5
Sekarang pengaturan lumayan lebih baik...walaupun suasana na cukup jauh berubah dr dahulu...,1,5
Wisata Gunung Tangkuban Perahu adalah salah satu tempat wisata yang memiliki view eksotis dimana terdapat banya pepohonan yang keren sekali untuk dijadikan background foto anda. Di samping itu pemandangan yang super cool kawah ratu yang bisa kita lihat dari beberapa sudut pandang 馃憤馃憤猸愶笍 #likethis,1,5
Sungguh Tempat Yang Bgus Di Gunung Ini Tapi Saat Ini Gunung Nya Lagi Aktif,1,5
"Kepulan asap putih begitu kencang menyembur dari kawah sedalam 200 meter. Kabut tebal pun tak mampu melunturkan bau khas belerang yang terus meruap dari kawah besar Gunung tangkuban perahu atau Perahu. Sementara itu, dinding kawah dengan ketinggian 100-200 meter terlihat begitu kokoh. Bebatuan besar, sedang menjadi dinding yang menjaga punggung kawah tersebut sehingga menjadi pemandangan nan eksotis.",1,5
Udaranya dingin dan disarankan bawa masker dari rumah soalnya bau belerang.,1,5
"Keren banget, jangan lupa bawa masker dan baju hangat yaaa gaan kalo maen kesinih",1,5
"Alam banget Kalo kesana pake rombongan bus, nanti parkirnya dibawah, Tapi ke lokasinya ada angkutan dari pihak sananya, yang gak kuat sama belerang, wajib pake masker, tambah kacamata juga bisa, buat yg mata nya sensitif, soalnya pedess bangett tuu dimataa 馃槃",1,5
indah kawah nya,1,5
"Subhanallah, lingkungan dikelola dengan baik, wisata yg menyenangkan, murah dan meriah..",1,5
Kereenn bangett. Terbaik kalau ke sana pas pagi-siang. Jadi cerah. Kalau mau berkabut nungguin jam 2 an. Jangan lupa main ke taman edukasinya 馃槉,1,5
"Udah berapa kali ke sana juga gk bosen ya walaupun tiketnya agak mahal cuma ya emang tempat nya bagus,tpi di saranin sh jgn hari libur kaya lebaran gtu soalnya pasti macet penuh jadi gk terlalu bisa menikmati",1,5
"Jalanya sudah bagus,aspal mulus,menanjak belok2,tapi saran buat yg belum terlalu mahir mengendarai mobil mending naik van aja.Terus mobil matic hati2 juga..masih asri,sayang banyak penjual yang mengejar2",1,5
"tiket masuk 30 ribu, bisa naik kuda 50 ribu untuk kira2 10 menit",1,5
Foto ini diambil tahun 2014 silam. Tempat yang sangat indah untuk menghabiskan akhir pekan. Sangat recomended untuk anda yang tengah liburan ke Bandung.,1,5
Dingin. Pemandngannya bagus,1,5
"Pemandangan nya sangat indah, udara nya sejuk. cuman bau belerang nya sgt menyengat. tapi saya puas pas waktu kesini. 馃憤馃憤馃憤",1,5
Tempt nya indah,1,5
Salah satu destinasi wisata favorit yang keren di bandung barat,1,5
Lukisan sang pencipta.. Lokasi dr bandung kota kurleb 1 jam dg motor. Selama perjalanan kita disuguhkan pemandangan alam desa. Udara nya dingin.bagus poko nya. Jgn lupa klo ada yg nawarin buat foto dikasih tip.. Biasanya akang jualan gelang suka nawarin diri buat foto dan dikasih tau lokasi2 yg bagus,1,5
Dulu nya di situ ada kisah namanya sang kuriang dan pemandangan nya sangat sejuk,1,5
Akses menuju ke tangkuban lumayan padat berhubung pas weekend...tapi pas nyampe terbayarkan sama suasana dan pemandangan yang indah itu,1,5
Cocok buat destinasi wisata,1,5
"sebenernya ini tempat favorit gw,n disini tempat kenangan dgn mantan pacar yg sekarg jd ibunya anak2.",1,5
"Tempatnya sejuk, pemandangan nya tidak akan membuat bosan cocok untuk liburan keluarga.",1,5
"Tempat wisata bersejarah yang menceritakan kisah seorang anak yang mencintai dan menikahi ibunya "" Sangkuriang dan Dayang Sumbi"",. Tempatnya nyaman sejuk cocok buat liburan ngadem ada kudanya juga buat yang ingin naik kuda,. Nah, untuk yang bingung mau liburan kemana..? Gunung Tangkuban Parahu ini bisa jadi salah satu tempat wisata yang wajib kalian kunjungi kuy",1,5
Tempat yang sejuk dan nyawan buat wisata dan akses ke tempat wisata mudah di dilalui,1,5
Pesona kawah yang menakjubkan.,1,5
jgn kemari pas hri libur besar rame kek pasar,1,5
pemandangan nya indah ...,1,5
Gunung tangkuban perahu top banget ga kalah sama gunung gunung lainnya mengagumi ciptaan tuhan yang maha esa top banget jadi kepengen kesana doain saya supaya bisa kesana amin...,1,5
Trek gowes mantap. Adem asri warganya ramah,1,5
Tempat yg sangat indah,1,5
"Sangat direkomendasikan bersama keluarga atau dengan pacar. Secara keseluruhan tempat ini benar benar bagus, harga tiket masuk juga relatif murah. Tempat parkirnya luas dan memuat banyak sekali wahana bermain. Wahana edukasi yang baik untuk anak anak, suasana yang sejuk diatas gunung menambah romantisme liburan anda. Jika anda ingin mencoba menikmati alam, datanglah diluar hari libur dan week end supaya lokasi tidak terlalu ramai.",1,5
Saran: kalo mau ke tangkuban sebaiknya bukan pas musim hujan馃榿,1,5
Wow luar biasa Asyik bisa menikmati keindahan Alam Gn. Tangkuban Perahu Bandung. Suasana dingin menyelimuti Kawah Ratu menambah rasa penasaran untuk menyelusuri pemandangan Alam yang penuh misteri Legenda Sangkuriang sambil menikmati jajanan kuliner dan berbagai suvenir khas Bandung. Pemgunjung pun dimanjakan dengan pemandangan hutan pinus sepanjang perjalanan menuju kawah. Ingin rasanya kembali menjelajahi kota bandung dilain waktu dan kesempatan.,1,5
